2026-05-18 12:06:32 | ms=3.784 | karta=1 - admin_karty | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:32 | ms=4.692 | karta=2 - administrace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=1602.714 | karta=3 - admin_inicializace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=2.423 | karta=4 - go_test | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.771 | karta=5 - prehled_db | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=4.306 | karta=6 - admin_pobocky | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=53.215 | karta=15 - top_report | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=85.609 | karta=19 - objednavky_online | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=5.557 | karta=12 - prehledy_grafy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.607 | karta=7 - user_setting | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.185 | karta=13 - kontrola_trzeb | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=3.889 | karta=8 - uzivatele | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=216.065 | karta=9 - zakaznici | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=3.805 | karta=10 - zadani_reportu | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.239 | karta=18 - nakupni_kosik | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.199 | karta=16 - ziskovost | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=8.019 | karta=11 - prehled_smen | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=57.322 | karta=14 - prehled_objednavek | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.284 | karta=17 - mzdy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.315 | karta=1 - admin_karty | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.146 | karta=2 - administrace | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.314 | karta=3 - admin_inicializace | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.294 | karta=4 - go_test | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.221 | karta=5 - prehled_db | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.193 | karta=6 - admin_pobocky | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.208 | karta=15 - top_report | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.201 | karta=19 - objednavky_online | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.197 | karta=12 - prehledy_grafy | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.167 | karta=7 - user_setting | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.139 | karta=13 - kontrola_trzeb | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.170 | karta=8 - uzivatele | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.139 | karta=9 - zakaznici | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.160 | karta=10 - zadani_reportu | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.138 | karta=18 - nakupni_kosik | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.206 | karta=16 - ziskovost | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.148 | karta=11 - prehled_smen | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.175 | karta=14 - prehled_objednavek | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:34 | ms=0.135 | karta=17 - mzdy | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
---------- celkem priprava: 2053.685 ms ---------------- celkem zobrazeni: 3.666 ms -----------------
2026-05-18 12:06:36 | ms=2.527 | karta=1 - admin_karty | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:36 | ms=3.611 | karta=2 - administrace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=1306.486 | karta=3 - admin_inicializace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=1.265 | karta=4 - go_test | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.524 | karta=5 - prehled_db | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=4.584 | karta=6 - admin_pobocky | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=41.380 | karta=15 - top_report | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=53.543 | karta=19 - objednavky_online | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=29.777 | karta=12 - prehledy_grafy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.558 | karta=7 - user_setting | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.140 | karta=13 - kontrola_trzeb | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=3.358 | karta=8 - uzivatele | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=138.468 | karta=9 - zakaznici | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=2.899 | karta=10 - zadani_reportu | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.161 | karta=18 - nakupni_kosik | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.138 | karta=16 - ziskovost | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=6.794 | karta=11 - prehled_smen | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=39.779 | karta=14 - prehled_objednavek | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.226 | karta=17 - mzdy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.167 | karta=1 - admin_karty | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.141 | karta=2 - administrace | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.153 | karta=3 - admin_inicializace | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.164 | karta=4 - go_test | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.189 | karta=5 - prehled_db | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.154 | karta=6 - admin_pobocky | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.155 | karta=15 - top_report | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.151 | karta=19 - objednavky_online | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.131 | karta=12 - prehledy_grafy | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.134 | karta=7 - user_setting | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.311 | karta=13 - kontrola_trzeb | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.169 | karta=8 - uzivatele | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.152 | karta=9 - zakaznici | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.142 | karta=10 - zadani_reportu | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.125 | karta=18 - nakupni_kosik | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.130 | karta=16 - ziskovost | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.271 | karta=11 - prehled_smen | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.248 | karta=14 - prehled_objednavek | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:37 | ms=0.181 | karta=17 - mzdy | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
---------- celkem priprava: 1636.218 ms ---------------- celkem zobrazeni: 3.268 ms -----------------
2026-05-18 12:06:37 | ms=93.864 | karta=9 - zakaznici | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:38 | ms=126.065 | karta=9 - zakaznici | mode=max | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:06:38 | ms=0.468 | karta=9 - zakaznici | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
---------- celkem priprava: 219.929 ms ---------------- celkem zobrazeni: 0.468 ms -----------------
2026-05-18 12:17:25 | ms=4.350 | karta=1 - admin_karty | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:25 | ms=4.371 | karta=2 - administrace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=1346.405 | karta=3 - admin_inicializace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=2.006 | karta=4 - go_test | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.784 | karta=5 - prehled_db | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=5.013 | karta=6 - admin_pobocky | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=44.116 | karta=15 - top_report | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=60.301 | karta=19 - objednavky_online | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=31.649 | karta=12 - prehledy_grafy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.774 | karta=7 - user_setting | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.183 | karta=13 - kontrola_trzeb | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=3.603 | karta=8 - uzivatele | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=125.598 | karta=9 - zakaznici | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=3.194 | karta=10 - zadani_reportu | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.213 | karta=18 - nakupni_kosik | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.194 | karta=16 - ziskovost | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=6.885 | karta=11 - prehled_smen | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=41.448 | karta=14 - prehled_objednavek | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.272 | karta=17 - mzdy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.327 | karta=1 - admin_karty | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.220 | karta=2 - administrace | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.222 | karta=3 - admin_inicializace | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.307 | karta=4 - go_test | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.266 | karta=5 - prehled_db | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.254 | karta=6 - admin_pobocky | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.153 | karta=15 - top_report | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.234 | karta=19 - objednavky_online | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.151 | karta=12 - prehledy_grafy | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.187 | karta=7 - user_setting | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.278 | karta=13 - kontrola_trzeb | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.219 | karta=8 - uzivatele | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.209 | karta=9 - zakaznici | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.193 | karta=10 - zadani_reportu | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.228 | karta=18 - nakupni_kosik | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.279 | karta=16 - ziskovost | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.259 | karta=11 - prehled_smen | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.291 | karta=14 - prehled_objednavek | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:17:26 | ms=0.208 | karta=17 - mzdy | mode=mini | usek=zobrazeni | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
---------- celkem priprava: 1681.358 ms ---------------- celkem zobrazeni: 4.486 ms -----------------
2026-05-18 12:27:28 | ms=4.002 | karta=1 - admin_karty | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:28 | ms=5.744 | karta=2 - administrace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=1365.417 | karta=3 - admin_inicializace | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=1.697 | karta=4 - go_test | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=0.605 | karta=5 - prehled_db | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=4.666 | karta=6 - admin_pobocky | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=43.316 | karta=15 - top_report | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=57.793 | karta=19 - objednavky_online | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=30.695 | karta=12 - prehledy_grafy | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=0.820 | karta=7 - user_setting | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=0.195 | karta=13 - kontrola_trzeb | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=3.480 | karta=8 - uzivatele | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
2026-05-18 12:27:29 | ms=130.503 | karta=9 - zakaznici | mode=mini | usek=priprava | obdobi_od=2026-05-17 06:00:00 | obdobi_do=2026-05-18 06:00:00 | pobocky custom=3,4,5,6
